Pango.lineage	Epiyear	Epiweek	N.epiweek	N.Pango.lineage	n.Pango.lineage	pct.Pango.lineage	Predominant
BA.1.1	2022	9	433.486175115207	2199	79.2142857142857	0.182737744042778	TRUE
BA.1.1	2022	10	336.58064516129	2199	41	0.121813302664367	TRUE
BA.1.1	2022	11	290.58064516129	2199	19	0.065386323268206	TRUE
BA.1.1	2022	12	265.58064516129	2199	15	0.0564800194339852	TRUE
BA.1.1	2022	13	323.862365591398	2199	11.2	0.0345825918351085	TRUE
BA.1.1	2022	14	221.566666666667	2199	3.7	0.0166992628253347	TRUE
BA.1.1	2022	15	220.566666666667	2199	2.7	0.0122411969170319	TRUE
BA.1.1	2022	16	250.566666666667	2199	0.7	0.00279366768657709	TRUE
BA.1.1	2022	17	245.566666666667	2199	2.7	0.0109949776028234	TRUE
BA.1.1	2022	18	283.41935483871	2199	1.2258064516129	0.00432506259959026	TRUE
BA.1.1	2022	19	223.41935483871	2199	0.225806451612903	0.00101068437770719	TRUE
BA.1.1	2022	20	181.41935483871	2199	0.225806451612903	0.00124466571834993	TRUE
BA.1.1	2022	21	202.41935483871	2199	0.225806451612903	0.00111553784860558	TRUE
BA.1.1	2022	22	161.189247311828	2199	0.0967741935483871	0.000600376235774419	TRUE
BA.1.1.1	2021	48	121.238356164384	21	0.903225806451613	0.00745000043737772	FALSE
BA.1.1.1	2021	49	160.038356164384	21	1.58064516129032	0.00987666456450453	FALSE
BA.1.1.1	2021	50	276.038356164384	21	2.58064516129032	0.00934886440112519	FALSE
BA.1.1.1	2021	51	256.038356164384	21	5.58064516129032	0.0217961294740832	FALSE
BA.1.1.1	2021	52	288.613521873619	21	4.35483870967742	0.0150888242567663	FALSE
BA.1.1.1	2022	1	704.064516129032	21	1	0.00142032438376249	FALSE
BA.1.1.1	2022	2	603.064516129032	21	1	0.00165819737897834	FALSE
BA.1.1.1	2022	5	382.554147465438	21	0.178571428571429	0.000466787328681521	FALSE
BA.1.1.1	2022	6	329.75	21	0.25	0.000758150113722517	FALSE
BA.1.1.1	2022	7	363.75	21	0.25	0.000687285223367698	FALSE
BA.1.1.1	2022	8	409.75	21	1.25	0.00305064063453325	FALSE
BA.1.1.1	2022	9	433.486175115207	21	2.07142857142857	0.00477853433475254	FALSE
BA.1.1.10	2021	51	256.038356164384	3	1	0.00390566481905536	FALSE
BA.1.1.10	2022	1	704.064516129032	3	1	0.00142032438376249	FALSE
BA.1.1.10	2022	5	382.554147465438	3	0.178571428571429	0.000466787328681521	FALSE
BA.1.1.10	2022	6	329.75	3	0.25	0.000758150113722517	FALSE
BA.1.1.10	2022	7	363.75	3	0.25	0.000687285223367698	FALSE
BA.1.1.10	2022	8	409.75	3	0.25	0.00061012812690665	FALSE
BA.1.1.10	2022	9	433.486175115207	3	0.0714285714285714	0.00016477704602595	FALSE
BA.1.1.11	2021	52	288.613521873619	1	0.032258064516129	0.000111769068568639	FALSE
BA.1.1.11	2022	1	704.064516129032	1	0.225806451612903	0.00032071840923669	FALSE
BA.1.1.11	2022	2	603.064516129032	1	0.225806451612903	0.000374431666220915	FALSE
BA.1.1.11	2022	3	349.064516129032	1	0.225806451612903	0.000646890305886702	FALSE
BA.1.1.11	2022	4	323.064516129032	1	0.225806451612903	0.000698951572641038	FALSE
BA.1.1.11	2022	5	382.554147465438	1	0.0645161290322581	0.000168645744555905	FALSE
BA.1.1.14	2021	51	256.038356164384	5	1	0.00390566481905536	FALSE
BA.1.1.14	2021	52	288.613521873619	5	1.06451612903226	0.0036883792627651	FALSE
BA.1.1.14	2022	1	704.064516129032	5	0.451612903225806	0.00064143681847338	FALSE
BA.1.1.14	2022	2	603.064516129032	5	1.45161290322581	0.00240706071142017	FALSE
BA.1.1.14	2022	3	349.064516129032	5	0.451612903225806	0.0012937806117734	FALSE
BA.1.1.14	2022	4	323.064516129032	5	0.451612903225806	0.00139790314528208	FALSE
BA.1.1.14	2022	5	382.554147465438	5	0.129032258064516	0.000337291489111809	FALSE
BA.1.1.15	2021	48	121.238356164384	64	0.774193548387097	0.00638571466060947	FALSE
BA.1.1.15	2021	49	160.038356164384	64	1.35483870967742	0.00846571248386103	FALSE
BA.1.1.15	2021	50	276.038356164384	64	3.35483870967742	0.0121535237214628	FALSE
BA.1.1.15	2021	51	256.038356164384	64	4.35483870967742	0.0170085403410476	FALSE
BA.1.1.15	2021	52	288.613521873619	64	3.2258064516129	0.0111769068568639	FALSE
BA.1.1.15	2022	1	704.064516129032	64	14.4516129032258	0.0205259781911482	FALSE
BA.1.1.15	2022	2	603.064516129032	64	4.45161290322581	0.00738165284835517	FALSE
BA.1.1.15	2022	3	349.064516129032	64	5.45161290322581	0.0156177802421218	FALSE
BA.1.1.15	2022	4	323.064516129032	64	2.45161290322581	0.00758861707438842	FALSE
BA.1.1.15	2022	5	382.554147465438	64	6.48617511520737	0.016954920390174	FALSE
BA.1.1.15	2022	6	329.75	64	6.5	0.0197119029567854	FALSE
BA.1.1.15	2022	7	363.75	64	4.5	0.0123711340206186	FALSE
